Battle Boots,Aldur's Advance
Shadow Plate,Aldur's Deception
Jagged Star,Aldur's Rhythm
Hunter's Guise,Aldur's Stony Gaze
Ring,Angelic Halo
Ring Mail,Angelic Mantle
Sabre,Angelic Sickle
Amulet,Angelic Wings
War Staff,Arcanna's Deathwand
Light Plate,Arcanna's Flesh
Skull Cap,Arcanna's Head
Amulet,Arcanna's Sign
Light Belt,Arctic Binding
Quilted Armor,Arctic Furs
Short War Bow,Arctic Horn
Light Gauntlets,Arctic Mitts
Double Axe,Berserker's Hatchet
Splint Mail,Berserker's Hauberk
Helm,Berserker's Headgear
Colossus Blade,Bul-Kathos' Sacred Charge
Mythical Sword,Bul-Kathos' Tribal Guardian
Chain Mail,Cathan's Mesh
Battle Staff,Cathan's Rule
Ring,Cathan's Seal
Amulet,Cathan's Sigil
Mask,Cathan's Visage
Grand Scepter,Civerb's Cudgel
Amulet,Civerb's Icon
Large Shield,Civerb's Ward
Small Shield,Cleglaw's Claw
Chain Gloves,Cleglaw's Pincers
Long Sword,Cleglaw's tooth
Studded Leather,Cow King's Hide
Heavy Boots,Cow King's Hooves
War Hat,Cow King's Horns
Mithril Coil,Credendum
Dusk Shroud,Dark Adherent
Bramble Mitts,Laying of Hands
Demonhide Boots,Rite of Passage
Amulet,Telling of Beads
Sash,Death's Guard
Leather Gloves,Death's Hand
War Sword,Death's Touch
Ornate Plate,Griswold's Heart
Vortex Shield,Griswold's Honor
Caduceus,Griswold's Redemption
Corona,Griswold's Valor
Cuirass,Haemosu's Adamant
Reinforced Mace,Dangoon's Teaching
Spired Helm,Ondal's Almighty
Ward,Taebek's Glory
Buckler,Hsarus' Iron Fist
Chain Boots,Hsarus' Iron Heel
Belt,Hsarus' Iron Stay
Belt,Hwanin's Blessing
Bill,Hwanin's Justice
Tigulated Mail,Hwanin's Refuge
Grand Crown,Hwanin's Splendor
War Belt,Immortal King's Detail
War Gauntlets,Immortal King's Forge
War Boots,Immortal King's Pillar
Sacred Armor,Immortal King's Soul Cage
Ogre Maul,Immortal King's Stone Crusher
Avenger Guard,Immortal King's Will
Cap,Infernal Cranium
Heavy Belt,Infernal Sign
Grim Wand,Infernal Torch
Crown,Iratha's Coil
Amulet,Iratha's Collar
Heavy Belt,Iratha's Cord
Light Gauntlets,Iratha's Cuff
Breast Plate,Isenhart's Case
Full Helm,Isenhart's Horns
Broad Sword,Isenhart's Lightbrand
Gothic Shield,Isenhart's Parry
Grand Matron Bow,M'avina's Caster
Kraken Shell,M'avina's Embrace
Battle Gauntlets,M'avina's Icy Clutch
Sharkskin Belt,M'avina's Tenet
Diadem,M'avina's True Sight
Crown,Milabrega's Diadem
Kite Shield,Milabrega's Orb
Ancient Armor,Milabrega's Robe
War Scepter,Milabrega's Rod
Circlet,Naj's Circlet
Hellforge Plate,Naj's Light Plate
Elder Staff,Naj's Puzzler
Scissors Suwayyah,Natalya's Mark
Loricated Mail,Natalya's Shadow
Mesh Boots,Natalya's Soul
Grim Helm,Natalya's Totem
Cap,Sander's Paragon
Heavy Boots,Sander's Riprap
Bone Wand,Sander's Superstition
Heavy Gloves,Sander's Taboo
Cryptic Sword,Sazabi's Cobalt Redeemer
Balrog Skin,Sazabi's Ghost Liberator
Basinet,Sazabi's Mental Sheath
Gauntlets,Sigon's Gage
Tower Shield,Sigon's Guard
Greaves,Sigon's Sabot
Gothic Plate,Sigon's Shelter
Great Helm,Sigon's Visor
Plated Belt,Sigon's Wrap
Amulet,Tal Rasha's Adjudication
Mesh Belt,Tal Rasha's Fine-Spun Cloth
Lacquered Plate,Tal Rasha's Guardianship
Death Mask,Tal Rasha's Horadric Crest
Swirling Crystal,Tal Rasha's Lidless Eye
Military Pick,Tancred's Crowbill
Boots,Tancred's Hobnails
Bone Helm,Tancred's Skull
Full Plate Mail,Tancred's Spine
Amulet,Tancred's Weird
Heavy Bracers,Trang-Oul's Claws
Troll Belt,Trang-Oul's Girth
Bone Visage,Trang-Oul's Guise
Chaos Armor,Trang-Oul's Scales
Cantor Trophy,Trang-Oul's Wing
Leather Armor,Vidala's Ambush
Long Battle Bow,Vidala's Barb
Light Plated Boots,Vidala's Fetlock
Amulet,Vidala's Snare
Winged Helm,Guillame's Face
Sharkskin Gloves,Magnus' Skin
Round Shield,Whitstan's Guard
Battle Belt,Wilhelm's Pride