Sacred Rondache,Alma Negra
Demonhead,Andariel's Visage
Small Charm,Annihilus
Spiderweb Sash,Arachnid Mesh
Hyperion Spear,Arioc's Needle
Balrog Skin,Arkaine's Valor
Tomb Wand,Arm of King Leoric
Slayer Guard,Arreat's Face
Caduceus,Astreon's Iron Ward
Battle Scythe,Athena's Wrath
Amulet,Atma's Scarab
Embossed Plate,Atma's Wail
Large Axe,Axe of Fechmar
Phase Blade,Azurewrath
Short Staff,Bane Ash
Devil Star,Barana's Star
Greater Talons,Bartuc's Cut-Throat
Knout,Beazil's Vortex
Cap,Biggin's Bonnet
Dacian Falx,Bing Sz Wang
Chaos Armor,Black Hades
Cinquedeas,Blackbog's Sharp
Grave Wand,Blackhand Key
Death Mask,Blackhorn's Face
Bill,Blackleach Blade
Luna,Blackoak Shield
Bastard Sword,Blacktongue
Tulwar,Blade of Ali Baba
Double Axe,Bladebone
Plated Belt,Bladebuckle
Long War Bow,Blastbark
Leather Armor,Blinkbat's Form
Scimitar,Blood Crescent
Matriarchal Bow,Blood Raven's Charge
Heavy Gloves,Bloodfist
Gladius,Bloodletter
Elegant Blade,Bloodmoon
Morning star,Bloodrise
Brandistock,Bloodthief
War Club,Bloodtree Stump
Succubus Skull,Boneflame
Plate Mail,Boneflesh
Ogre Axe,Bonehew
Lich Wand,Boneshade
Gothic Axe,Boneslayer Blade
Maul,Bonesnap
Great Axe,Brainhew
Ring,Bul-Khatos' Wedding Band
Ballista,Buriza-Do Kyanon
Cleaver,Butcher's Pupil
Tower Shield,Bverrit Keep
Petrified Wand,Carin Shard
Ring,Carrion Wind
Blood Spirit,Cerebus' Bite
Chain Gloves,Chance Guards
Cedar Staff,Chromatic Ire
Large Siege Bow,Cliffkiller
Gothic Sword,Cloudcrack
Helm,Coif of Glory
Hatchet,Coldkill
Cutlass,Coldsteel Eye
Ornate Plate,Corpsemourn
Espandon,Crainte Vomir
War Spike,Cranebeak
Amulet,Crescent Moon
Tigulated Mail,Crow Caw
Corona,Crown of Ages
Grand Crown,Crown of Thieves
Mace,Crushflange
War Sword,Culwen's Point
Cudgel,Dark Clan Crusher
Bloodlord Skull,Darkforce Spawn
Ring Mail,Darkglow
Basinet,Darksight Helm
Berserker Axe,Death Cleaver
Dimensional Shard,Death's Fathom
Unearthed Wand,Death's Web
Battle Dart,Deathbit
Axe,Deathspade
Tyrant Club,Demon Limb
Chu-Ko-Nu,Demon Machine
Balrog Spear,Demon's Arch
Destroyer Helm,Demonhorn's Edge
Bardiche,Dimoak's Hew
Ataghan,Djinn Slayer
Champion Sword,Doombringer
Repeating Crossbow,Doomslinger
Vampirebone Gloves,Dracul's Grasp
Zakarum Shield,Dragonscale
Cuirass,Duriel's Shell
Full Helm,Duskdeep
Ring,Dwarf Star
Crusader Bow,Eaglehorn
Thunder Maul,Earth Shifter
Battle Hammer,Earthshaker
Double Bow,Endlesshail
Eldritch Orb,Eschuta's Temper
Silver-Edged Axe,Ethereal Edge
Glorious Axe,Executioner's Justice
Club,Felloak
Feral Claws,Firelizard's Talons
Balrog Blade,Flamebellow
Barbed Club,Fleshrender
Fanged Knife,Fleshripper
Gauntlets,Frostburn
Cryptic Sword,Frostwind
Winged Harpoon,Gargoyle's Bite
Pavise,Gerke's Sanctuary
Grand Charm,Gheed's Fortune
Legend Spike,Ghostflame
Heavy Bracers,Ghoulhide
Bone Visage,Giant Skull
Flying Axe,Gimmershred
Dimensional Blade,Ginther's Rift
Falchion,Gleamscythe
Mesh Belt,Gloom's Trap
Light Plated Boots,Goblin Toe
Full Plate Mail,Goldskin
Gothic Bow,Goldstrike Arch
Heavy Belt,Goldwrap
War Boots,Gore Rider
Heavy Boots,Gorefoot
Broad Axe,Goreshovel
Bone Wand,Gravenspine
Sharkskin Gloves,Gravepalm
Quilted Armor,Greyform
Diadem,Griffon's Eye
Grim Scythe,Grim's Burning Dead
Broad Sword,Griswold's Edge
Templar Coat,Guardian Angel
Naga,Guardian Naga
Dagger,Gull
Demon Crossbow,Gut Siphon
Conqueror Crown,Halaberd's Reign
Divine Scepter,Hand of Blessed Light
Shako,Harlequin Crest
Scale Mail,Hawkmail
Troll Nest,Head Hunter's Glory
Battle Sword,Headstriker
Rondel,Heart Carver
Mighty Scepter,Heaven's Light
Light Plate,Heavenly Garb
Large Charm,Hell Fire Torch
Heavy Crossbow,Hellcast
Short War Bow,Hellclap
War Gauntlets,Hellmouth
Long Sword,Hellplague
Colossus Crossbow,Hellrack
Decapitator,Hellslayer
Gilded Shield,Herald of Zakarum
Shamshir,Hexfire
Amulet,Highlord's Wrath
Hierophant Trophy,Homunculus
Yari,Hone Sundan
Scourge,Horizon's Tornado
Boots,Hotspur
Great Helm,Howltusk
Giant Axe,Humongous
Bec-De-Corbin,Husoldal Evo
Splint Mail,Iceblink
Crossbow,Ichorstring
Demonhide Boots,Infernostride
Trellised Armor,Iron Pelt
War Hammer,Ironstone
Twin Axe,Islestrike
Wrist Sword,Jade Talon
Totemic Mask,Jalal's Mane
Fuscina,Kelpie Snare
Giant Sword,Kinemil's Awl
Tiara,Kira's Guardian
Scepter,Knell Striker
Cedar Bow,Kuko Shakaku
Winged Axe,Lacerator
Barbed Shield,Lance Guard
Spetum,Lance of Yaggai
Arbalest,Langer Briser
Battle Gauntlets,Lava Gout
Light Crossbow,Leadcrow
Sash,Lenymo
Kraken Shell,Leviathan
Grim Shield,Lidless Wall
Phase Blade,Lightsabre
Ceremonial Bow,Lycander's Aim
Ceremonial Pike,Lycander's Flank
Yew Wand,Maelstrom
Light Gauntlets,Magefist
Rune Bow,Magewrath
Ring,Manald Heal
Archon Staff,Mang Song's Lesson
Amulet,Mara's Kaleidoscope
Boneweave Boots,Marrowwalk
Aegis,Medusa's Gaze
Champion Axe,Messerschmidt's Reaver
Amulet,Metalgrid
Jagged Star,Moonfall
Round Shield,Moser's Blessed Circle
Ring,Nagelring
Ring,Nature's Peace
Belt,Nightsmoke
Spired Helm,Nightwing's Veil
Amulet,Nokozan Relic
Truncheon,Nord's Tenderizer
Vampirefang Belt,Nosferatu's Coil
Elder Staff,Ondal's Wisdom
Dusk Shroud,Ormus' Robes
War Hat,Peasant Crown
Buckler,Pelta Lunata
Partizan,Pierre Tombale Couant
Rune Sword,Plague Bearer
Short Bow,Pluckeye
Crowbill,Pompeii's Wrath
Siege Crossbow,Pus Spitter
Mage Plate,Que-Hegan's Wisdom
Ancient Shield,Radament's Sphere
Jewel,Rainbow Facet
War Axe,Rakescar
Gothic Plate,Rattlecage
Long Bow,Raven Claw
Ring,Raven Frost
Sky Spirit,Ravenlore
Tomahawk,Razor's Edge
Jo Staff,Razorswitch
Sharkskin Belt,Razortail
Trident,Razortine
Quarterstaff,Ribcracker
Razor Bow,Riphook
Flamberge,Ripsaw
Short Sword,Rixot's Keen
Field Plate,Rockfleece
Sallet,Rockstopper
Composite Bow,Rogue's Bow
Ettin Axe,Rune Master
Grand Scepter,Rusthandle
Scarabshell Boots,Sandstorm Trek
Amulet,Saracen's Chance
Legendary Mallet,Schaefer's Hammer
Amulet,Seraph's Hymn
Long Staff,Serpent Lord
Myrmidon Greaves,Shadow Dancer
Battle Cestus,Shadow Killer
Two-Handed Sword,Shadowfang
Mesh Armor,Shaftstop
Ancient Armor,Silks of the Victor
Mesh Boots,Silkweave
Sabre,Skewer of Krintiz
Demonhide Armor,Skin of the Flayed One
Serpentinskin Armor,Skin of the Vipermagi
Rune Staff,Skull Collector
Military Pick,Skull Splitter
Russet Armor,Skullder's Ire
Edge Bow,Skystrike
Light Belt,Snakecord
Battle Belt,Snowclash
Vambraces,Soul Drainer
Scythe,Soul Harvest
War Fork,Soulfeast Tine
Claymore,Soulflay
Chain Mail,Sparking Mail
Blade,Spectral Shard
Bearded Axe,Spellsteel
Blade Barrier,Spike Thorn
Piognard,Spineripper
Lance,Spire of Honor
Gnarled Staff,Spire of Lazarus
Linked Mail,Spirit Forge
Earth Spirit,Spirit Keeper
Ward,Spirit Ward
Casque,Stealskull
Shadow Plate,Steel Carapace
War Pike,Steel Pillar
Armet,Steel Shade
Kite Shield,Steelclash
Great Maul,Steeldriver
Voulge,Steelgoad
Ogre Gauntlets,Steelrend
Legendary Mallet,Stone Crusher
Ring,Stone of Jordan
Matriarchal Spear,Stoneraven
War Scepter,Stormeye
Large Shield,Stormguild
Scourge,Stormlash
Tabar,Stormrider
Scutum,Stormschaser
Monarch,Stormshield
Stiletto,Stormspike
Giant Thresher,Stormspire
Short Battle Bow,Stormstrike
Spiked Club,Stoutnail
Demonhide Sash,String of Ears
Burnt Wand,Suicide Branch
Flanged Mace,Sureshrill Frost
Spiked Shield,Swordback Hold
Executioner Sword,Swordguard
Skull Cap,Tarnhelm
Greaves,Tearhaunch
Sacred Armor,Templar's Might
Ancient Sword,The Atlantean
Poleaxe,The Battlebranch
Amulet,The Cat's Eye
Hard Leather Armor,The Centurion
Battle Axe,The Chieftain
Thunder Maul,The Cranium Basher
Dirk,The Diggler
Spear,The Dragon Chang
Amulet,The Eye of Etlich
Mask,The Face of Horror
Holy Water Sprinkler,The Fetid Sprinkler
Martel de Fer,The Gavel of Pain
Flail,The General's Tan Do Li Ga
Wire Fleece,The Gladiator's Bane
Hand Axe,The Gnasher
Colossus Blade,The Grandfather
War Scythe,The Grim Reaper
Leather Gloves,The Hand of Broc
War Spear,The Impaler
War Staff,The Iron Jang Bong
Kris,The Jade Tan Do
Amulet,The Mahim-Oak Curio
Lochaber Axe,The Meat Scraper
Ancient Axe,The Minotaur
Swirling Crystal,The Oculus
Great Sword,The Patriarch
Thresher,The Reaper's Toll
Mighty Scepter,The Redeemer
Amulet,The Rising Sun
Battle Staff,The Salamander
Francisca,The Scalper
Ghost Armor,The Spirit Shroud
Pike,The Tannr Gorerod
Tusk Sword,The Vile Husk
Gothic Shield,The Ward
War Belt,Thundergod's Vigor
Matriarchal Javelin,Thunderstroke
Dragon Shield,Tiamat's Rebuke
Ceremonial Javelin,Titan's Revenge
Zweihander,Todesfaelle Flamme
Cryptic Axe,Tomb Reaver
Sharktooth Armor,Toothrow
Wand,Torch of Iro
Chain Boots,Treads of Cthon
Studded Leather,Twichthroe
Sacred Armor,Tyrael's Might
Small Shield,Umbral Disk
Grim Wand,Ume's Lament
Crown,Undead Crown
Winged Helm,Valkyrie Wing
Grim Helm,Vampire Gaze
Spired Helm,Veil of Steel
Demonhide Gloves,Venom Grip
Breast Plate,Venom Ward
Mithril Coil,Verdungos' Hearty Cord
Mancatcher,Viperfork
Defender,Visceratuant
Bone Shield,Wall of the Eyeless
Battle Boots,War Traveler
Military Axe,Warlord's Trust
Gothic Staff,Warpspear
Winged Knife,Warshrike
Sharkskin Boots,Waterwalk
Ward Bow,Widowmaker
Hydra Bow,Windforce
Ogre Maul,Windhammer
Ring,Wisp Projector
Short Siege Bow,Witchwild String
Hunter's Bow,Witherstring
Bone Knife,Wizardspike
Long Battle Bow,Wizendraw
Halberd,Woestave
Fury Visor,Wolfhowl
Bone Helm,Wormskull
Ghost Glaive,Wraith Flight
Rune Scepter,Zakarum's Hand